wetland,station,fluxrate,soil_temp,precip_mm,precip_sum2,precip_sum3,precip_sum4,wl_cm,wl_delta1,wl_change1,wl_delta7,wl_change7,wfps,wl_delta2,wl_change2,wl_delta3,wl_change3,wl_delta4,wl_change4,wl_delta5,wl_change5,wl_delta6,wl_change6,wl_delta10,wl_change10,wl_delta14,wl_change14,dist_m,rel_elev_m,flux_source
DK,SC-B,0.51228377,10.1,0,0,0,0,-46.3416992818034,-1.020735364781899,falling,-3.3328472769055963,falling,66.16925909543286,-1.9187285156827016,falling,-2.7306461488270983,falling,-2.883803962255598,falling,-3.138331225038897,falling,-3.5323937277854967,falling,-1.8317199952021,falling,-4.160416057533602,falling,0.6616443653851827,0.6096,1
DK,SC-C,-0.002371,10.3,0,0,0,0,-80.9108855571947,-1.1132224847399925,falling,-3.220551199644106,falling,31.495154368130816,-2.0140747967344055,falling,-3.1972703677454035,falling,-3.0177641364013112,falling,-3.0454771958142146,falling,-3.598763174976014,falling,-1.7761038174742083,falling,-3.1316251103433075,falling,6.425951158725609,0.9387840000000001,0
DK,SC-D,-0.002286,10.5,0,0,0,0,-100.29677171791,-1.1918095224106082,falling,-3.125132334207308,falling,20.93538343393246,-2.0950912862104047,falling,-3.5937646589137984,falling,-3.1315911563875005,falling,-2.9665783924371993,falling,-3.655157819429405,falling,-1.7288463111736974,falling,-2.2574533017912017,falling,12.190059239318277,1.118616,0
DK,SC-E,-0.0016245,10.6,0,0,0,0,-109.14412210853499,-1.260573180370983,falling,-3.041640826948992,falling,24.96089600057436,-2.165980714500975,falling,-3.9406971636849875,falling,-3.2311897988749934,falling,-2.8975419394819966,falling,-3.704503133324991,falling,-1.6874959931599847,falling,-1.4925529693069848,falling,16.23058177337026,1.194816,0
DK,SC-A,-0.0072426,0.07,2.5,2.5,2.5,2.5,-0.367622135876339,0.777283804386161,rising,28.080485201826463,rising,85.6394226843105,1.0228363819929411,rising,0.887580535353081,rising,1.6712057489020111,rising,11.720083952991962,rising,23.84234052403736,rising,32.08225184861446,rising,32.96198532237656,rising,-2.9958747305924267,0.32308800000000015,0
DK,SC-B,-0.0036535,0,2.5,2.5,2.5,2.5,-27.658212119050003,0.6697018574725,rising,29.865158818638097,rising,61.02657056469973,1.0647755588983934,rising,1.449634186130897,rising,2.5011251656798947,rising,14.2811121697622,rising,25.866855750135205,rising,33.3335395478632,rising,33.101061212126694,rising,0.6616443653851827,0.6096,0
DK,SC-C,0.00262499,0,2.5,2.5,2.5,2.5,-58.8877336340902,0.5361640815737942,rising,32.080412886176994,rising,30.13036434551181,1.1168332188278924,rising,2.1472920796146013,rising,3.53127563489069,rising,17.460028539029402,rising,28.379816970136794,rising,34.8867199945905,rising,33.273691337637196,rising,6.425951158725609,0.9387840000000001,1
DK,SC-D,-0.0025888,0,2.5,2.5,2.5,2.5,-75.435880221485,0.4226959767209024,rising,33.96273179646002,rising,34.93658529901166,1.1610670243971981,rising,2.7400975122082087,rising,4.406602640061706,rising,20.16117893245881,rising,30.51510000359501,rising,36.20646971034401,rising,33.420376521289,rising,12.190059239318277,1.118616,0
DK,SC-E,-0.0038835,0.025,2.5,2.5,2.5,2.5,-81.8002084854554,0.323411384974591,rising,35.60976084295659,rising,31.65837779383192,1.1997716042704951,rising,3.258802265727695,rising,5.1725137695865016,rising,22.524685526709604,rising,32.38347265787159,rising,37.361250711628614,rising,33.54872605698459,rising,16.23058177337026,1.194816,0
DK,SC-C,0.01106045,5.366666666666667,9.4,10.200000000000001,10.200000000000001,14.3,-17.4592933633849,3.3459559352338992,rising,13.351352917101796,rising,37.86417447368619,4.301086776824899,rising,4.435104474736999,rising,10.734091088511295,rising,11.8769428209655,rising,12.208366747334,rising,14.1416066909422,rising,30.573332771308003,rising,6.425951158725609,0.9387840000000001,1
DK,SC-E,-8.03e-4,4.95,9.4,10.200000000000001,10.200000000000001,14.3,-27.7871970320138,5.2617722356825,rising,15.455765378320699,rising,47.19617692062627,6.0959885241484955,rising,3.704133881362697,rising,13.193810810010099,rising,14.7876431221719,rising,14.275396327543696,rising,13.071073977890102,rising,39.1911847911664,rising,16.23058177337026,1.194816,0
DK,SC-C,2.37e-4,10.666666666666666,14.2,34,34,34,-14.400726690498,1.0579320276134005,rising,4.918041523210402,rising,37.479233698075674,5.7758837072731986,rising,5.561249837576199,rising,5.113474589482198,rising,4.3444139775306,rising,2.9398756108657977,rising,3.4059119894096987,rising,4.230613724893001,rising,6.425951158725609,0.9387840000000001,1
DK,SC-D,0.00418912,9.733333333333333,14.2,34,34,34,-22.672993282801603,1.426029715624498,rising,7.249474762761796,rising,51.68312086312596,8.8130954866314,rising,8.417888487668801,rising,7.805641967600494,rising,6.6326292936077,rising,4.101644664492799,rising,5.063320147998095,rising,6.368232420739098,rising,12.190059239318277,1.118616,1
DK,SC-E,-0.0018137,9.933333333333334,14.2,34,34,34,-21.7959265510673,1.7481151926341987,rising,9.2894788473692,rising,58.206227311684174,11.470655793569701,rising,10.917447306499898,rising,10.1612884234541,rising,8.634817695175204,rising,5.118192586416299,rising,6.513552286762998,rising,8.238648779604397,rising,16.23058177337026,1.194816,0
DK,SC-C,2.77e-4,12.133333333333333,0,0,0,0,-24.4626590532801,-0.9220285323549007,falling,-3.9635274238513993,falling,35.274572892306516,-0.8646474711181966,falling,-1.3674731882498001,falling,-1.8645969584300985,falling,-2.6512597086996976,falling,-2.2717616722258,falling,-4.057553811997199,falling,-6.8330665450192996,falling,6.425951158725609,0.9387840000000001,1
DK,SC-D,0.00657965,11.9,0,0,0,0,-37.663659907007904,-0.8472675987862033,falling,-5.736452220277002,falling,41.97703784976306,-0.6111493438834046,falling,-1.6292637145557052,falling,-2.4257713485221046,falling,-3.6119140747865046,falling,-2.7395994361219067,falling,-5.814563562426002,falling,-9.939833957238008,falling,12.190059239318277,1.118616,1
DK,SC-E,-0.0023367,11.833333333333334,0,0,0,0,-41.0992356540198,-0.7818517819136019,falling,-7.287761417149504,falling,48.45139439191945,-0.38933848255290116,falling,-1.8583304250734045,falling,-2.916798939852697,falling,-4.452486645112501,falling,-3.1489574795310986,falling,-7.351947094051297,falling,-12.658255442929299,falling,16.23058177337026,1.194816,0
DK,SC-C,-2.1e-4,26.466666666666665,0,0,0,4.3,-22.2309706495574,-1.0330581703751989,falling,-2.6745806033346007,falling,34.67966442090845,-2.0814528223260993,falling,-2.801154695749201,falling,-3.5864452918278005,falling,-3.1681466989867992,falling,-1.5392866702682007,falling,-1.3286130271035006,falling,-4.251415154960998,falling,6.425951158725609,0.9387840000000001,0
DK,SC-D,0.00381242,26.233333333333334,0,0,0,4.3,-34.256250149044796,-1.510175046574993,falling,-4.350717773032194,falling,42.402121777355596,-3.1144031451584944,falling,-4.228501153898499,falling,-5.532767712664896,falling,-4.8833491025439955,falling,-2.252776948525792,falling,-1.9935668289288984,falling,-6.707275860584499,falling,12.190059239318277,1.118616,1
DK,SC-E,-0.0022968,26.5,0,0,0,4.3,-36.663069711096306,-1.9276523132498014,falling,-5.817337796517606,falling,52.109456736831206,-4.018234677636805,falling,-5.477429304779207,falling,-7.235799830897509,falling,-6.384151205656604,falling,-2.8770809420013066,falling,-2.5754014055262076,falling,-8.856153978005107,falling,16.23058177337026,1.194816,0
DK,SC-B,2.62373772,24.6,0,0,0,3.6,-8.35084419158356,-1.1268090996026405,falling,-3.9638189251866,falling,78.05458369979385,0.021763201808690624,rising,-0.8239934309125196,falling,0.08982223015319946,rising,-0.8229374847035009,falling,-2.2309294722072304,falling,-8.616691188111378,falling,-12.875420762416919,falling,0.6616443653851827,0.6096,1
DK,SC-C,0.00164,23.966666666666665,0,0,0,3.6,-41.831166364400005,-2.2599226728952075,falling,-3.57736479900111,falling,33.06991208653736,0.2354826887257957,rising,-1.0551599797632036,falling,1.7158362430419913,rising,0.5984164528228959,rising,-1.0640163549404065,falling,-11.952333777138005,falling,-22.691605022894603,falling,6.425951158725609,0.9387840000000001,1
DK,SC-D,-0.0033218,23.7,0,0,0,3.6,-60.2918360810788,-3.222738242341798,falling,-3.248991670006397,falling,39.56822892673865,0.4170818279013986,rising,-1.2515840255205006,falling,3.0974732162880017,rising,1.8061521405777015,rising,-0.07248104552619594,falling,-14.792332455244903,falling,-31.367780985357797,falling,12.190059239318277,1.118616,0
DK,SC-E,-0.0026077,23.933333333333334,0,0,0,3.6,-68.32962208317281,-4.065201865607605,falling,-2.961665182136116,falling,44.75746869068506,0.5759810746799872,rising,-1.4234550655581018,falling,4.306405567878201,rising,2.862920867363087,rising,0.7951123502111983,rising,-17.277331298588607,falling,-38.95943495251311,falling,16.23058177337026,1.194816,0
DK,SC-A,0.05695771,25.666666666666668,0.5,18.8,18.8,18.8,-6.47284389970287,27.96204409250633,rising,24.92240267519123,rising,67.50648130781012,31.150826939856625,rising,27.52368354436393,rising,24.19283678897193,rising,29.531708371978734,rising,27.20887850215333,rising,14.500389087328028,rising,0.047036399518381344,rising,-2.9958747305924267,0.32308800000000015,1
DK,SC-B,-0.0028946,25.6,0.5,18.8,18.8,18.8,-39.4120582467941,28.166851937736,rising,23.826230868571493,rising,53.045330609719024,30.881908633618195,rising,27.560506001156398,rising,24.381764388542393,rising,28.516585844172198,rising,26.097177106343196,rising,13.995327450469496,rising,-0.2792185186598033,falling,0.6616443653851827,0.6096,0
DK,SC-C,0.00371948,25.7,0.5,18.8,18.8,18.8,-77.6530231878441,28.421072882077894,rising,22.4655904520489,rising,36.256576906436536,30.54810957584189,rising,27.606212452138905,rising,24.616273729340904,rising,27.256549113875906,rising,24.717260344107913,rising,13.368411786524504,rising,-0.684187543662901,falling,6.425951158725609,0.9387840000000001,1
DK,SC-D,-0.0028117,25.8,0.5,18.8,18.8,18.8,-100.158848735205,28.637086430111992,rising,21.309443523511007,rising,26.375948564914623,30.264477875127994,rising,27.645049585208994,rising,24.81553817186702,rising,26.185885933592004,rising,23.544734152087003,rising,12.835716586145992,rising,-1.0282929286896945,falling,12.190059239318277,1.118616,0
DK,SC-A,0.00231175,30.533333333333335,0,0,0.5,0.8,-32.5413738314999,-3.3936640368168938,falling,-18.519464224033193,falling,83.21527113931786,-6.103364190681397,falling,-8.794585860694795,falling,-11.078311626322098,falling,-12.305981057244797,falling,-15.210938295617698,falling,-27.787694954374256,falling,-37.458372343999926,falling,-2.9958747305924267,0.32308800000000015,1
DK,SC-B,-0.0059102,30.466666666666665,0,0,0.5,0.8,-64.6761089284324,-3.093280911812805,falling,-17.715569609777198,falling,58.16952138095911,-5.647853500660297,falling,-8.194615501149698,falling,-10.286555427546695,falling,-11.549659611292,falling,-14.3971162683643,falling,-26.691024949638503,falling,-37.3245599210536,falling,0.6616443653851827,0.6096,0
DK,SC-C,-0.0012983,30.5,0,0,0.5,0.8,-101.91850140537599,-2.720425655132999,falling,-16.717722834138087,falling,15.782571800029961,-5.08244372524149,falling,-7.449892899288088,falling,-9.303775650160787,falling,-10.610863775610085,falling,-13.386946935919596,falling,-25.329766136904198,falling,-36.228254396621296,falling,6.425951158725609,0.9387840000000001,0
DK,SC-D,-0.0027411,30.633333333333333,0,0,0.5,0.8,-123.57583202837701,-2.403607593165006,falling,-15.869844533011005,falling,21.998093252913804,-4.602010565035002,falling,-6.817096211568,falling,-8.468699896673996,falling,-9.813161525430019,falling,-12.528598060768005,falling,-24.173093752213006,falling,-35.2967149175504,falling,12.190059239318277,1.118616,0
DK,SC-E,-0.0030438,30.733333333333334,0,0,0.5,0.8,-134.410696323502,-2.126391788941021,falling,-15.127951019525014,falling,23.311181609731836,-4.181631549853023,falling,-6.263399109812013,falling,-7.738008612371004,falling,-9.115172056521004,falling,-11.777542795010007,falling,-23.161005415607008,falling,-34.48161787336241,falling,16.23058177337026,1.194816,0
DK,SC-B,0.06025967,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-0.6044320361592861,1.7842569787803841,rising,23.037338539307115,rising,68.73615741354143,4.515921040695523,rising,4.301399300462794,rising,5.4670644128143735,rising,11.284141003055215,rising,23.465450430951716,rising,19.584247187796016,rising,16.690986510559416,rising,0.6616443653851827,0.6096,1
DK,SC-C,3.91e-4,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-28.743591285347197,1.8584287257502048,rising,31.3180185781686,rising,56.382352670896594,5.867277312945102,rising,4.7795141145349085,rising,4.492842808330405,rising,12.356897230819701,rising,31.762219329654602,rising,26.627957167270008,rising,21.6695993599921,rising,6.425951158725609,0.9387840000000001,1
DK,SC-D,-0.001887,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-42.6658326017044,1.9214530460644,rising,38.35417793142319,rising,50.27013555455815,7.0155354306292,rising,5.185772055329096,rising,3.665039002077499,rising,13.268426686169299,rising,38.8120495144261,rising,32.61305327303659,rising,25.899966093445208,rising,12.190059239318277,1.118616,0
DK,SC-E,-0.0027442,21.663667246729936,0,5.6,6.8999999999999995,7.699999999999999,-46.732493753517005,1.9765993263392971,rising,44.51081736552089,rising,48.48476814613275,8.0202612836028,rising,5.541247753523997,rising,2.9407106716061975,rising,14.066014959600203,rising,44.98065092610109,rising,37.85001236558229,rising,29.601536985216697,rising,16.23058177337026,1.194816,0
ND,SC-A,7.06e-4,14.976984780635757,0.8,3.8,4.3,5.8,-28.6050995473014,-1.5075402485854,falling,-5.3505740977306004,falling,55.39417280522502,-1.2638201194738024,falling,-2.301289752168202,falling,-3.2553939795906004,falling,-4.127608114253601,falling,-3.7760765049527016,falling,-7.751976433427199,falling,-13.9028811131621,falling,-5.317065828108264,0.42468800000000034,1
ND,SC-B,-0.0013845,14.976984780635757,0.8,3.8,4.3,5.8,-53.2181552759152,-1.7320801151387002,falling,-5.368918381649799,falling,44.546372145949874,-1.5746411386983041,falling,-2.452613792709002,falling,-3.1958672319168002,falling,-4.084474322660803,falling,-3.8641622491727006,falling,-7.9454827783656015,falling,-13.896077490559897,falling,-2.9971237174072143,0.6502400000000002,0
ND,SC-C,-0.0019408,14.976984780635757,0.8,3.8,4.3,5.8,-83.7537634978447,-1.9709523135997102,falling,-5.388433577308405,falling,31.088303604865466,-1.9053017974477058,falling,-2.613596814560907,falling,-3.1325409046041983,falling,-4.038587310327998,falling,-3.957870487704511,falling,-8.151340592129799,falling,-13.8888395941744,falling,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0034407,14.976984780635757,0.8,3.8,4.3,5.8,-112.781259783183,-2.278073711621005,falling,-5.413524543156001,falling,18.294910666859312,-2.330436930125998,falling,-2.820574985514,falling,-3.051121340917007,falling,-3.9795897230429915,falling,-4.078352508674001,falling,-8.416014924113014,falling,-13.879533727393508,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0031085,14.976984780635757,0.8,3.8,4.3,5.8,-150.29311702344802,-2.5797351736770224,falling,-5.438169447386997,falling,1.762174781143269,-2.748014104889023,falling,-3.02387354453802,falling,-2.971149236139013,falling,-3.921640981754024,falling,-4.1966926270490035,falling,-8.675983934637998,falling,-13.87039329824401,falling,5.1251139229947915,1.543304,0
ND,SC-A,-8.52e-4,14.762695229462333,0,0,49.5,49.8,-25.470320559460603,-0.27740272171580216,falling,11.941271958997895,rising,58.49721626916616,0.09944501660069704,rising,15.535539685273797,rising,20.108843780241493,rising,16.9628255266667,rising,13.771965806204499,rising,9.014466757162893,rising,4.408250685993497,rising,-5.317065828108264,0.42468800000000034,0
ND,SC-B,-0.0036709,14.762695229462333,0,0,49.5,49.8,-49.7526053608756,0.011046189272605034,rising,11.837696094933207,rising,47.79519747142415,0.5131733707990023,rising,15.476214579726296,rising,19.36166170127401,rising,16.623848132942705,rising,13.5872368968108,rising,9.069087786173206,rising,4.676463632991307,rising,-2.9971237174072143,0.6502400000000002,0
ND,SC-C,-0.0032272,14.762695229462333,0,0,49.5,49.8,-79.9363296177001,0.3179067328773044,rising,11.727509005502597,rising,34.49221601707709,0.9533099178184017,rising,15.413102765313909,rising,18.56678714918081,rising,16.263233884300107,rising,13.390716780434502,rising,9.127195263843703,rising,4.9617965553293,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0032857,14.762695229462333,0,0,49.5,49.8,-108.51140366218901,0.712441717511993,rising,11.585839890520006,rising,21.898220762018983,1.5191997639859949,rising,15.331959003925988,rising,17.544805582203992,rising,15.799586993188,rising,13.138048059378988,rising,9.201904877990998,rising,5.328653169763982,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.00391,14.762695229462333,0,0,49.5,49.8,-145.578881723664,1.09996274686398,rising,11.446689337582995,rising,5.561337711554206,2.0750293462219815,rising,15.25225779829799,rising,16.540992576417977,rising,15.344182713473998,rising,12.889871226697977,rising,9.275286321220989,rising,5.688987888831008,rising,5.1251139229947915,1.543304,0
ND,SC-A,0.03638657,11.2,0,0,0,0,-8.59527754628814,-0.1531356500641099,falling,0.9863798934602208,rising,85.6394226843105,-0.27345674968712963,falling,0.014825964509119771,rising,0.13204272817200113,rising,0.31188435877014165,rising,0.43813486811315094,rising,2.8170126611574595,rising,3.211542127390061,rising,-5.317065828108264,0.42468800000000034,1
ND,SC-B,-0.003181,11.2,0,0,0,0,-31.4851026195838,-0.3279554770630959,falling,0.4606241478564037,rising,42.74145578875974,-0.5921787443467004,falling,-0.5957726767911993,falling,-0.3782267961647001,falling,-0.12316169807839827,falling,-0.2196491794815998,falling,2.1155732185707024,rising,2.6722389096794004,rising,-2.9971237174072143,0.6502400000000002,0
ND,SC-C,-0.0033376,11.2,0,0,0,0,-60.1874867401112,-0.513934016423903,falling,-0.09869047512649587,falling,49.447392357965384,-0.9312446961123015,falling,-1.245345699451093,falling,-0.9210667156719907,falling,-0.5859766521727963,falling,-0.9194194428803968,falling,1.3693610456059986,rising,2.0985120823275096,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0022514,11.3,0,0,0,0,-86.8579806093606,-0.7530492813161942,falling,-0.8178092761043985,falling,32.51892046082911,-1.3671866340964982,falling,-2.080511014299603,falling,-1.6190037550382925,falling,-1.1810244502940037,falling,-1.819124067250101,falling,0.4099453946514018,rising,1.3608633043038054,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0049821,11.5,0,0,0,0,-122.054737698712,-0.9879136081659965,falling,-1.5241437428429947,falling,36.580623449117596,-1.7953784931830086,falling,-2.900828945773,falling,-2.3045330248159956,falling,-1.7654936208929968,falling,-2.7028339427420036,falling,-0.5324139780640138,falling,0.6363282823339915,rising,5.1251139229947915,1.543304,0
ND,SC-A,-0.0031909,0.1,2.5,2.5,2.5,2.5,1.08300469722221,0.8236009347221831,rising,13.76267148287691,rising,85.6394226843105,1.5341300426478002,rising,1.774123087161565,rising,2.8846731301973403,rising,7.9004338381438615,rising,12.250076024764608,rising,14.39293682904121,rising,14.00471739387501,rising,-5.317065828108264,0.42468800000000034,0
ND,SC-C,-0.0026061,0.1,2.5,2.5,2.5,2.5,-45.3015424789961,0.46624735395630523,rising,20.350341495198606,rising,38.660301986880576,1.2539508090325029,rising,2.3155548870769067,rising,3.9331330987360005,rising,12.661960443077596,rising,18.3566999488663,rising,21.16492950093729,rising,19.4176564994237,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-1.19e-4,0.1,2.5,2.5,2.5,2.5,-68.4494071256066,0.28261905319359926,rising,24.787556281346497,rising,32.625191442727235,1.1395718386686013,rising,2.7456898564607,rising,4.699295573098411,rising,15.888918184565,rising,22.47510657640001,rising,25.724302161619107,rising,23.0763309202581,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0020699,0.1,2.5,2.5,2.5,2.5,-100.18615951183301,0.10225525555497939,rising,29.14588724907398,rising,28.9148310351481,1.027226272221995,rising,3.168177981943998,rising,5.451837381249987,rising,19.058507788425985,rising,26.520297086110986,rising,30.202619308333,rising,26.669962240277997,rising,5.1251139229947915,1.543304,0
ND,SC-C,-0.0046797,4.75,9.4,10.200000000000001,10.200000000000001,14.3,-13.8476871386361,3.2131706399075988,rising,11.3874769945336,rising,50.04230082936344,3.8488540099627997,rising,4.256845606937901,rising,8.9420369503097,rising,9.667614072461998,rising,10.520714899945997,rising,12.9907591410398,rising,24.043003477482298,rising,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0018564,4.45,9.4,10.200000000000001,10.200000000000001,14.3,-32.77148240188,4.535678428771497,rising,13.4021590397521,rising,35.104847687017006,4.7875086076552975,rising,4.417314842507402,rising,11.5533480502095,rising,12.5159123865226,rising,13.117223989098804,rising,12.982382537049297,rising,27.735975332311803,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0025649,4.716666666666667,9.4,10.200000000000001,10.200000000000001,14.3,-60.359259971555105,5.834674968055495,rising,15.381024515277801,rising,35.361269334147046,5.709476012500005,rising,4.574931291666587,rising,14.11823584166659,rising,15.313574286111091,rising,15.667572916666686,rising,12.974154850462995,rising,31.363294354166683,rising,5.1251139229947915,1.543304,0
ND,SC-D,-0.0025123,9.233333333333333,14.2,34,34,34,-17.4154182606068,0.8298050858509001,rising,3.712437142214199,rising,45.83821685872857,4.357860427489303,rising,4.187714833947002,rising,3.7442357108432986,rising,3.3592969435540034,rising,2.745225755275303,rising,2.3958048824174014,rising,2.6491938321288018,rising,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0022635,9.3,14.2,34,34,34,-53.487893274795795,-0.8929631388888879,falling,3.607849615740811,rising,38.40965462157348,4.255489838888906,rising,4.154680366898198,rising,3.771040222685208,rising,3.405475323611107,rising,2.215400711574098,rising,2.2720400203704045,rising,2.706589449536999,rising,5.1251139229947915,1.543304,0
ND,SC-C,0.00887973,14.733333333333333,0,0,0,0,1.25234595694446,-0.47885404305553014,falling,-2.83011247638888,falling,71.70396811144448,-0.66615215393515,falling,-0.9830384055555001,falling,-1.5292731398147799,falling,-2.03512035277772,falling,-2.4659166458332695,falling,-3.7522155305555103,falling,-5.81045661805551,falling,0.06626370407614893,0.9337040000000001,1
ND,SC-D,-0.0024622,14.4,0,0,0,0,-24.339013761449397,0.6051243793320005,rising,-1.3278203202619991,falling,40.9497516914144,1.1704103505222037,rising,0.8015749480241006,rising,0.1844975216370024,rising,-0.4433434931376965,falling,-0.7628863050506993,falling,-2.1308033985167967,falling,-4.353207035970097,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0024623,13.433333333333334,0,0,0,0,-58.445195961832894,1.7325840183790007,rising,0.33799469166660145,rising,29.623132322520682,3.0991993530092117,rising,2.691600509722207,rising,2.02579652407411,rising,1.2874319069444056,rising,1.1160977027778074,rising,-0.27582009722220135,falling,-2.588460080555599,falling,5.1251139229947915,1.543304,0
ND,SC-D,-0.0022321,29.666666666666668,0,0,0,4.3,-21.507621728167102,-0.8738190054867019,falling,-1.3311276288747038,falling,40.77263338825091,-1.7017205060445022,falling,-2.2021971400238023,falling,-2.5731927015502016,falling,-1.7971324848807022,falling,-0.6699470407820023,falling,-1.647499240017602,falling,-4.590182703620204,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0031701,28.633333333333333,0,0,0,4.3,-54.7783996847495,-1.1540008368056007,falling,-2.1938496847222027,falling,33.31705802375518,-2.4474696277777994,falling,-3.164513363194402,falling,-4.0159618597222035,falling,-2.976183825694399,falling,-1.0431062868055037,falling,-2.177178915046298,falling,-7.183236964583301,falling,5.1251139229947915,1.543304,0
ND,SC-C,0.35023207,24.53333333333333,0,0,0,3.6,-7.49825027072618,-1.4358055406234795,falling,-1.79107039507132,falling,71.70396811144448,2.581015385350021,rising,2.7833187347147206,rising,2.749914338758421,rising,1.5521242297197198,rising,-0.014815242833339681,falling,-6.8373172195166685,falling,-10.50738259017064,falling,0.06626370407614893,0.9337040000000001,1
ND,SC-D,-0.0029101,24.3,0,0,0,3.6,-37.923438701988,-2.014381187520293,falling,-4.581273430068997,falling,43.60652623886775,0.37166549423520223,rising,-0.2703528303506957,falling,0.3156717411971002,rising,-0.9564983903743993,falling,-2.5060820930715977,falling,-10.9177749500016,falling,-18.147689617612297,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0029393,24.366666666666667,0,0,0,3.6,-76.8081402278051,-2.582671045138895,falling,-7.321872855555597,falling,33.31705802375518,-1.7984070654820954,falling,-3.2697369009260058,falling,-2.075295432407401,falling,-3.4205232749999936,falling,-4.953059754861101,falling,-14.925691209722302,falling,-26.0888103576389,falling,5.1251139229947915,1.543304,0
ND,SC-A,0.1357614,25.5,0.5,18.8,18.8,18.8,3.44054068611113,11.683508891116162,rising,1.52430436527778,rising,72.3517001333705,11.74505959313338,rising,8.61719372182333,rising,5.76942571161986,rising,6.34505238181979,rising,3.4725713086179146,rising,-5.427973100694451,falling,-15.42754924027777,falling,-5.317065828108264,0.42468800000000034,1
ND,SC-B,0.00302488,25.466666666666665,0.5,18.8,18.8,18.8,-20.7643850881398,13.564525558865501,rising,3.6981778765651008,rising,61.68377605816616,14.130212116073803,rising,11.115008705188298,rising,8.174680970989598,rising,8.743734651100102,rising,5.9642416215903005,rising,-4.5182638070218,falling,-16.40729212518723,falling,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0061062,25.4,0.5,18.8,18.8,18.8,-51.181708445986295,15.249711181870403,rising,6.072577429152304,rising,48.27783963105939,16.351712478643613,rising,13.456362749060808,rising,10.417567223377802,rising,10.979628360839897,rising,8.299058782066503,rising,-2.102098674792792,falling,-14.118115612397396,falling,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0050407,25.333333333333332,0.5,18.8,18.8,18.8,-80.057124191789,17.416378411448107,rising,9.125376853907198,rising,35.551473696738896,19.207927230518905,rising,16.466675091182495,rising,13.301278119305408,rising,13.85434884479119,rising,11.300966559821603,rising,1.0043993523587886,rising,-11.174888667382007,falling,2.718994477225549,1.1958320000000002,0
ND,SC-E,-0.0043682,25.5,0.5,18.8,18.8,18.8,-117.41960454655501,19.544527112499992,rising,12.123904288889008,rising,19.08457322353171,22.013364831249987,rising,19.423470769444975,rising,16.133723043749995,rising,16.677963186805982,rising,14.249507088194974,rising,4.055670747916992,rising,-8.283985756944006,falling,5.1251139229947915,1.543304,0
ND,SC-A,0.00340924,29.566666666666666,0,0,0.5,0.8,-15.8107619707861,-2.0259602812257,falling,-13.55262661656923,falling,85.6394226843105,-3.835980240554001,falling,-5.697922884292799,falling,-7.719952206781549,falling,-9.118769455500559,falling,-11.1444414247652,falling,-19.57207187009166,falling,-26.4556952707861,falling,-5.317065828108264,0.42468800000000034,1
ND,SC-B,0.00468615,29.233333333333334,0,0,0.5,0.8,-41.0930928458563,-1.9317596765184035,falling,-13.364430477733194,falling,73.14045910375998,-3.7256685105539944,falling,-5.5747800760531945,falling,-7.504717442978695,falling,-8.869871850993299,falling,-10.929332638611996,falling,-19.913844379866497,falling,-27.845496611649295,falling,-2.9971237174072143,0.6502400000000002,1
ND,SC-C,-0.0027888,29.366666666666667,0,0,0.5,0.8,-72.3406959044418,-1.8315462672555043,falling,-13.164221819397206,falling,39.47392680805729,-3.608315606298703,falling,-5.443777088564403,falling,-7.275744289997107,falling,-8.605087165347506,falling,-10.700493504406595,falling,-19.769567236797606,falling,-28.0524627809638,falling,0.06626370407614893,0.9337040000000001,0
ND,SC-D,-0.0033704,29.7,0,0,0.5,0.8,-102.28361412262299,-1.7027004553460046,falling,-12.906810687250797,falling,17.35759371002857,-3.457433300827603,falling,-5.275344676078589,falling,-6.981350236163493,falling,-8.264649712374194,falling,-10.406271760428083,falling,-19.58406805285169,falling,-28.318562141510796,falling,2.718994477225549,1.1958320000000002,0
